row_index,question_group,option,probs,confidence,true_class,accuracy,dataset,confidence_mean,accuracy_mean
87,4,Buttercup,0.13233006297265812,0.3781501641173985,Dandelion,0.0,oxflowers,0.3784358674580366,0.6
87,4,Coltsfoot,0.22465399749610765,0.3781501641173985,Dandelion,0.0,oxflowers,0.3784358674580366,0.6
87,46,Dandelion,0.13254640365937617,0.37864406987917626,Daffodil,1.0,oxflowers,0.3784358674580366,0.6
87,46,Daffodil,0.37864406987917626,0.37864406987917626,Daffodil,1.0,oxflowers,0.3784358674580366,0.6
87,46,Sunflower,0.13298535347428364,0.37864406987917626,Daffodil,1.0,oxflowers,0.3784358674580366,0.6
87,46,Buttercup,0.13271086350499647,0.37864406987917626,Daffodil,1.0,oxflowers,0.3784358674580366,0.6
87,46,Coltsfoot,0.2231133094821674,0.37864406987917626,Daffodil,1.0,oxflowers,0.3784358674580366,0.6
88,18,Dandelion,0.7422342555873651,0.7422342555873651,Dandelion,1.0,oxflowers,0.7326295042044919,1.0
88,18,Daffodil,0.043697046753131165,0.7422342555873651,Dandelion,1.0,oxflowers,0.7326295042044919,1.0
88,18,Sunflower,0.04375337060425501,0.7422342555873651,Dandelion,1.0,oxflowers,0.7326295042044919,1.0
88,18,Buttercup,0.043683944974805405,0.7422342555873651,Dandelion,1.0,oxflowers,0.7326295042044919,1.0
88,18,Coltsfoot,0.12663138208044325,0.7422342555873651,Dandelion,1.0,oxflowers,0.7326295042044919,1.0
88,20,Dandelion,0.042400146119740106,0.7202729848075354,Coltsfoot,1.0,oxflowers,0.7326295042044919,1.0
88,20,Daffodil,0.04247407841792438,0.7202729848075354,Coltsfoot,1.0,oxflowers,0.7326295042044919,1.0
88,20,Sunflower,0.042391784192348174,0.7202729848075354,Coltsfoot,1.0,oxflowers,0.7326295042044919,1.0
88,20,Buttercup,0.15246100646245192,0.7202729848075354,Coltsfoot,1.0,oxflowers,0.7326295042044919,1.0
88,20,Coltsfoot,0.7202729848075354,0.7202729848075354,Coltsfoot,1.0,oxflowers,0.7326295042044919,1.0
88,28,Dandelion,0.04320433637400077,0.7316889162802441,Sunflower,1.0,oxflowers,0.7326295042044919,1.0
88,28,Daffodil,0.04308796894267913,0.7316889162802441,Sunflower,1.0,oxflowers,0.7326295042044919,1.0
88,28,Sunflower,0.7316889162802441,0.7316889162802441,Sunflower,1.0,oxflowers,0.7326295042044919,1.0
88,28,Buttercup,0.04307093612600522,0.7316889162802441,Sunflower,1.0,oxflowers,0.7326295042044919,1.0
88,28,Coltsfoot,0.13894784227707072,0.7316889162802441,Sunflower,1.0,oxflowers,0.7326295042044919,1.0
88,3,Dandelion,0.043131666343964266,0.7329039918087494,Buttercup,1.0,oxflowers,0.7326295042044919,1.0
88,3,Daffodil,0.04312603921750187,0.7329039918087494,Buttercup,1.0,oxflowers,0.7326295042044919,1.0
88,3,Sunflower,0.043135427335190706,0.7329039918087494,Buttercup,1.0,oxflowers,0.7326295042044919,1.0
88,3,Buttercup,0.7329039918087494,0.7329039918087494,Buttercup,1.0,oxflowers,0.7326295042044919,1.0
88,3,Coltsfoot,0.13770287529459385,0.7329039918087494,Buttercup,1.0,oxflowers,0.7326295042044919,1.0
88,32,Dandelion,0.04407094000044879,0.7474070111511025,Coltsfoot,1.0,oxflowers,0.7326295042044919,1.0
88,32,Daffodil,0.04409685850519579,0.7474070111511025,Coltsfoot,1.0,oxflowers,0.7326295042044919,1.0
88,32,Sunflower,0.044005662629737895,0.7474070111511025,Coltsfoot,1.0,oxflowers,0.7326295042044919,1.0
88,32,Buttercup,0.1204195277135151,0.7474070111511025,Coltsfoot,1.0,oxflowers,0.7326295042044919,1.0
88,32,Coltsfoot,0.7474070111511025,0.7474070111511025,Coltsfoot,1.0,oxflowers,0.7326295042044919,1.0
88,37,Dandelion,0.7363630724052925,0.7363630724052925,Dandelion,1.0,oxflowers,0.7326295042044919,1.0
88,37,Daffodil,0.043394062443148744,0.7363630724052925,Dandelion,1.0,oxflowers,0.7326295042044919,1.0
88,37,Sunflower,0.04343279334105655,0.7363630724052925,Dandelion,1.0,oxflowers,0.7326295042044919,1.0
88,37,Buttercup,0.043501112022873725,0.7363630724052925,Dandelion,1.0,oxflowers,0.7326295042044919,1.0
88,37,Coltsfoot,0.13330895978762852,0.7363630724052925,Dandelion,1.0,oxflowers,0.7326295042044919,1.0
88,39,Dandelion,0.043289785738860186,0.7338944298128647,Sunflower,1.0,oxflowers,0.7326295042044919,1.0
88,39,Daffodil,0.04329035152392812,0.7338944298128647,Sunflower,1.0,oxflowers,0.7326295042044919,1.0
88,39,Sunflower,0.7338944298128647,0.7338944298128647,Sunflower,1.0,oxflowers,0.7326295042044919,1.0
88,39,Buttercup,0.043178933339512095,0.7338944298128647,Sunflower,1.0,oxflowers,0.7326295042044919,1.0
88,39,Coltsfoot,0.13634649958483494,0.7338944298128647,Sunflower,1.0,oxflowers,0.7326295042044919,1.0
88,46,Dandelion,0.0430224677689169,0.7295004346428036,Daffodil,1.0,oxflowers,0.7326295042044919,1.0
88,46,Daffodil,0.7295004346428036,0.7295004346428036,Daffodil,1.0,oxflowers,0.7326295042044919,1.0
88,46,Sunflower,0.04304592023978162,0.7295004346428036,Daffodil,1.0,oxflowers,0.7326295042044919,1.0
88,46,Buttercup,0.042993147315640745,0.7295004346428036,Daffodil,1.0,oxflowers,0.7326295042044919,1.0
88,46,Coltsfoot,0.14143803003285707,0.7295004346428036,Daffodil,1.0,oxflowers,0.7326295042044919,1.0
88,48,Dandelion,0.041913032501110836,0.7112376739745938,Coltsfoot,1.0,oxflowers,0.7326295042044919,1.0
88,48,Daffodil,0.04203352740757781,0.7112376739745938,Coltsfoot,1.0,oxflowers,0.7326295042044919,1.0
88,48,Sunflower,0.041981374458162676,0.7112376739745938,Coltsfoot,1.0,oxflowers,0.7326295042044919,1.0
88,48,Buttercup,0.16283439165855487,0.7112376739745938,Coltsfoot,1.0,oxflowers,0.7326295042044919,1.0
88,48,Coltsfoot,0.7112376739745938,0.7112376739745938,Coltsfoot,1.0,oxflowers,0.7326295042044919,1.0
88,50,Dandelion,0.04374389311577351,0.7407922715743681,Buttercup,1.0,oxflowers,0.7326295042044919,1.0
88,50,Daffodil,0.043775383601642404,0.7407922715743681,Buttercup,1.0,oxflowers,0.7326295042044919,1.0
88,50,Sunflower,0.04367617589718197,0.7407922715743681,Buttercup,1.0,oxflowers,0.7326295042044919,1.0
88,50,Buttercup,0.7407922715743681,0.7407922715743681,Buttercup,1.0,oxflowers,0.7326295042044919,1.0
88,50,Coltsfoot,0.12801227581103417,0.7407922715743681,Buttercup,1.0,oxflowers,0.7326295042044919,1.0
89,12,Dandelion,0.16958147573943347,0.2753939574456087,Daffodil,0.0,oxflowers,0.27505841822198146,0.0
89,12,Daffodil,0.1695390267046135,0.2753939574456087,Daffodil,0.0,oxflowers,0.27505841822198146,0.0
89,12,Sunflower,0.16959690435502825,0.2753939574456087,Daffodil,0.0,oxflowers,0.27505841822198146,0.0
89,12,Buttercup,0.215888635755316,0.2753939574456087,Daffodil,0.0,oxflowers,0.27505841822198146,0.0
89,12,Coltsfoot,0.2753939574456087,0.2753939574456087,Daffodil,0.0,oxflowers,0.27505841822198146,0.0
89,13,Dandelion,0.16931685572168706,0.2750319823179218,Buttercup,0.0,oxflowers,0.27505841822198146,0.0
89,13,Daffodil,0.17003833489299847,0.2750319823179218,Buttercup,0.0,oxflowers,0.27505841822198146,0.0
89,13,Sunflower,0.16921235811437133,0.2750319823179218,Buttercup,0.0,oxflowers,0.27505841822198146,0.0
89,13,Buttercup,0.21640046895302123,0.2750319823179218,Buttercup,0.0,oxflowers,0.27505841822198146,0.0
89,13,Coltsfoot,0.2750319823179218,0.2750319823179218,Buttercup,0.0,oxflowers,0.27505841822198146,0.0
89,16,Dandelion,0.16969199508706667,0.2747453394426969,Daffodil,0.0,oxflowers,0.27505841822198146,0.0
89,16,Daffodil,0.16986007065892147,0.2747453394426969,Daffodil,0.0,oxflowers,0.27505841822198146,0.0
89,16,Sunflower,0.2747453394426969,0.2747453394426969,Daffodil,0.0,oxflowers,0.27505841822198146,0.0
89,16,Buttercup,0.16952912717175625,0.2747453394426969,Daffodil,0.0,oxflowers,0.27505841822198146,0.0
89,16,Coltsfoot,0.21617346763955878,0.2747453394426969,Daffodil,0.0,oxflowers,0.27505841822198146,0.0
89,29,Dandelion,0.16945386790764258,0.2752191157596185,Buttercup,0.0,oxflowers,0.27505841822198146,0.0
89,29,Daffodil,0.2752191157596185,0.2752191157596185,Buttercup,0.0,oxflowers,0.27505841822198146,0.0
89,29,Sunflower,0.17005593471917235,0.2752191157596185,Buttercup,0.0,oxflowers,0.27505841822198146,0.0
89,29,Buttercup,0.1698179824553515,0.2752191157596185,Buttercup,0.0,oxflowers,0.27505841822198146,0.0
89,29,Coltsfoot,0.21545309915821517,0.2752191157596185,Buttercup,0.0,oxflowers,0.27505841822198146,0.0
89,36,Dandelion,0.1697341890232376,0.2749630366236386,Daffodil,0.0,oxflowers,0.27505841822198146,0.0
89,36,Daffodil,0.16980978562079385,0.2749630366236386,Daffodil,0.0,oxflowers,0.27505841822198146,0.0
89,36,Sunflower,0.2749630366236386,0.2749630366236386,Daffodil,0.0,oxflowers,0.27505841822198146,0.0
89,36,Buttercup,0.1698084574718463,0.2749630366236386,Daffodil,0.0,oxflowers,0.27505841822198146,0.0
89,36,Coltsfoot,0.21568453126048356,0.2749630366236386,Daffodil,0.0,oxflowers,0.27505841822198146,0.0
89,37,Dandelion,0.169500861696709,0.27541105046842,Dandelion,0.0,oxflowers,0.27505841822198146,0.0
89,37,Daffodil,0.16961290385593136,0.27541105046842,Dandelion,0.0,oxflowers,0.27505841822198146,0.0
89,37,Sunflower,0.27541105046842,0.27541105046842,Dandelion,0.0,oxflowers,0.27505841822198146,0.0
89,37,Buttercup,0.17019277896869633,0.27541105046842,Dandelion,0.0,oxflowers,0.27505841822198146,0.0
89,37,Coltsfoot,0.21528240501024332,0.27541105046842,Dandelion,0.0,oxflowers,0.27505841822198146,0.0
89,39,Dandelion,0.274722269225765,0.274722269225765,Sunflower,0.0,oxflowers,0.27505841822198146,0.0
89,39,Daffodil,0.1697249259778575,0.274722269225765,Sunflower,0.0,oxflowers,0.27505841822198146,0.0
89,39,Sunflower,0.16979772517413885,0.274722269225765,Sunflower,0.0,oxflowers,0.27505841822198146,0.0
89,39,Buttercup,0.16976482282383476,0.274722269225765,Sunflower,0.0,oxflowers,0.27505841822198146,0.0
89,39,Coltsfoot,0.21599025679840392,0.274722269225765,Sunflower,0.0,oxflowers,0.27505841822198146,0.0
89,4,Dandelion,0.1695326454390282,0.27530080027835224,Dandelion,0.0,oxflowers,0.27505841822198146,0.0
89,4,Daffodil,0.16942484874933314,0.27530080027835224,Dandelion,0.0,oxflowers,0.27505841822198146,0.0
89,4,Sunflower,0.16960817780040685,0.27530080027835224,Dandelion,0.0,oxflowers,0.27505841822198146,0.0
89,4,Buttercup,0.27530080027835224,0.27530080027835224,Dandelion,0.0,oxflowers,0.27505841822198146,0.0
89,4,Coltsfoot,0.2161335277328795,0.27530080027835224,Dandelion,0.0,oxflowers,0.27505841822198146,0.0
89,45,Dandelion,0.2749209574047883,0.2749209574047883,Sunflower,0.0,oxflowers,0.27505841822198146,0.0
89,45,Daffodil,0.16922076618273912,0.2749209574047883,Sunflower,0.0,oxflowers,0.27505841822198146,0.0
89,45,Sunflower,0.16958528916284665,0.2749209574047883,Sunflower,0.0,oxflowers,0.27505841822198146,0.0
89,45,Buttercup,0.1698921293638494,0.2749209574047883,Sunflower,0.0,oxflowers,0.27505841822198146,0.0
89,45,Coltsfoot,0.21638085788577655,0.2749209574047883,Sunflower,0.0,oxflowers,0.27505841822198146,0.0
89,48,Dandelion,0.16970187744477214,0.27487567325300444,Coltsfoot,0.0,oxflowers,0.27505841822198146,0.0
89,48,Daffodil,0.27487567325300444,0.27487567325300444,Coltsfoot,0.0,oxflowers,0.27505841822198146,0.0
89,48,Sunflower,0.16992911236476843,0.27487567325300444,Coltsfoot,0.0,oxflowers,0.27505841822198146,0.0
89,48,Buttercup,0.16946717894844443,0.27487567325300444,Coltsfoot,0.0,oxflowers,0.27505841822198146,0.0
89,48,Coltsfoot,0.2160261579890106,0.27487567325300444,Coltsfoot,0.0,oxflowers,0.27505841822198146,0.0
90,20,Dandelion,0.12881319752893355,0.38937354542217534,Coltsfoot,1.0,oxflowers,0.3899058995396621,0.8
90,20,Daffodil,0.12853180434234995,0.38937354542217534,Coltsfoot,1.0,oxflowers,0.3899058995396621,0.8
90,20,Sunflower,0.12899289267465255,0.38937354542217534,Coltsfoot,1.0,oxflowers,0.3899058995396621,0.8
90,20,Buttercup,0.22428856003188863,0.38937354542217534,Coltsfoot,1.0,oxflowers,0.3899058995396621,0.8
90,20,Coltsfoot,0.38937354542217534,0.38937354542217534,Coltsfoot,1.0,oxflowers,0.3899058995396621,0.8
90,21,Dandelion,0.12902550772849988,0.38959849697630655,Daffodil,1.0,oxflowers,0.3899058995396621,0.8
90,21,Daffodil,0.38959849697630655,0.38959849697630655,Daffodil,1.0,oxflowers,0.3899058995396621,0.8
90,21,Sunflower,0.1286845859974301,0.38959849697630655,Daffodil,1.0,oxflowers,0.3899058995396621,0.8
90,21,Buttercup,0.1290299421432386,0.38959849697630655,Daffodil,1.0,oxflowers,0.3899058995396621,0.8
90,21,Coltsfoot,0.2236614671545247,0.38959849697630655,Daffodil,1.0,oxflowers,0.3899058995396621,0.8
90,23,Dandelion,0.1289889664469568,0.39018682731069493,Sunflower,0.0,oxflowers,0.3899058995396621,0.8
90,23,Daffodil,0.12893403280604326,0.39018682731069493,Sunflower,0.0,oxflowers,0.3899058995396621,0.8
90,23,Sunflower,0.12886484258184963,0.39018682731069493,Sunflower,0.0,oxflowers,0.3899058995396621,0.8
90,23,Buttercup,0.22302533085445553,0.39018682731069493,Sunflower,0.0,oxflowers,0.3899058995396621,0.8
90,23,Coltsfoot,0.39018682731069493,0.39018682731069493,Sunflower,0.0,oxflowers,0.3899058995396621,0.8
90,24,Dandelion,0.12889583234741286,0.390174441435109,Buttercup,1.0,oxflowers,0.3899058995396621,0.8
90,24,Daffodil,0.12886754733038266,0.390174441435109,Buttercup,1.0,oxflowers,0.3899058995396621,0.8
90,24,Sunflower,0.1289299440839864,0.390174441435109,Buttercup,1.0,oxflowers,0.3899058995396621,0.8
90,24,Buttercup,0.390174441435109,0.390174441435109,Buttercup,1.0,oxflowers,0.3899058995396621,0.8
90,24,Coltsfoot,0.22313223480310915,0.390174441435109,Buttercup,1.0,oxflowers,0.3899058995396621,0.8
90,27,Dandelion,0.38991485440949375,0.38991485440949375,Dandelion,1.0,oxflowers,0.3899058995396621,0.8
90,27,Daffodil,0.12912870644453067,0.38991485440949375,Dandelion,1.0,oxflowers,0.3899058995396621,0.8
90,27,Sunflower,0.1287580356818934,0.38991485440949375,Dandelion,1.0,oxflowers,0.3899058995396621,0.8
90,27,Buttercup,0.12888029889472866,0.38991485440949375,Dandelion,1.0,oxflowers,0.3899058995396621,0.8
90,27,Coltsfoot,0.22331810456935364,0.38991485440949375,Dandelion,1.0,oxflowers,0.3899058995396621,0.8
90,36,Dandelion,0.12885469458629256,0.3896000278434492,Daffodil,1.0,oxflowers,0.3899058995396621,0.8
90,36,Daffodil,0.3896000278434492,0.3896000278434492,Daffodil,1.0,oxflowers,0.3899058995396621,0.8
90,36,Sunflower,0.12855718682847664,0.3896000278434492,Daffodil,1.0,oxflowers,0.3899058995396621,0.8
90,36,Buttercup,0.12879295910389538,0.3896000278434492,Daffodil,1.0,oxflowers,0.3899058995396621,0.8
90,36,Coltsfoot,0.22419513163788615,0.3896000278434492,Daffodil,1.0,oxflowers,0.3899058995396621,0.8
90,41,Dandelion,0.12872775131529443,0.39001930080165426,Coltsfoot,0.0,oxflowers,0.3899058995396621,0.8
90,41,Daffodil,0.1290690955175342,0.39001930080165426,Coltsfoot,0.0,oxflowers,0.3899058995396621,0.8
90,41,Sunflower,0.39001930080165426,0.39001930080165426,Coltsfoot,0.0,oxflowers,0.3899058995396621,0.8
90,41,Buttercup,0.12867390893717653,0.39001930080165426,Coltsfoot,0.0,oxflowers,0.3899058995396621,0.8
90,41,Coltsfoot,0.22350994342834063,0.39001930080165426,Coltsfoot,0.0,oxflowers,0.3899058995396621,0.8
90,47,Dandelion,0.3898523782878545,0.3898523782878545,Dandelion,1.0,oxflowers,0.3899058995396621,0.8
90,47,Daffodil,0.1285427670410736,0.3898523782878545,Dandelion,1.0,oxflowers,0.3899058995396621,0.8
90,47,Sunflower,0.1287695270844919,0.3898523782878545,Dandelion,1.0,oxflowers,0.3899058995396621,0.8
90,47,Buttercup,0.12900620209009847,0.3898523782878545,Dandelion,1.0,oxflowers,0.3899058995396621,0.8
90,47,Coltsfoot,0.22382912549648157,0.3898523782878545,Dandelion,1.0,oxflowers,0.3899058995396621,0.8
90,50,Dandelion,0.12874951613615626,0.3903973662906478,Buttercup,1.0,oxflowers,0.3899058995396621,0.8
90,50,Daffodil,0.1288783505198548,0.3903973662906478,Buttercup,1.0,oxflowers,0.3899058995396621,0.8
90,50,Sunflower,0.1288737191153064,0.3903973662906478,Buttercup,1.0,oxflowers,0.3899058995396621,0.8
90,50,Buttercup,0.3903973662906478,0.3903973662906478,Buttercup,1.0,oxflowers,0.3899058995396621,0.8
90,50,Coltsfoot,0.22310104793803476,0.3903973662906478,Buttercup,1.0,oxflowers,0.3899058995396621,0.8
90,6,Dandelion,0.3899417566192354,0.3899417566192354,Dandelion,1.0,oxflowers,0.3899058995396621,0.8
90,6,Daffodil,0.12889867142094139,0.3899417566192354,Dandelion,1.0,oxflowers,0.3899058995396621,0.8
90,6,Sunflower,0.1291854063232232,0.3899417566192354,Dandelion,1.0,oxflowers,0.3899058995396621,0.8
90,6,Buttercup,0.12894710803972192,0.3899417566192354,Dandelion,1.0,oxflowers,0.3899058995396621,0.8
90,6,Coltsfoot,0.22302705759687796,0.3899417566192354,Dandelion,1.0,oxflowers,0.3899058995396621,0.8
91,1,Dandelion,0.11455341748916602,0.43398581443757395,Coltsfoot,0.0,oxflowers,0.43397132833405233,0.5
91,1,Daffodil,0.43398581443757395,0.43398581443757395,Coltsfoot,0.0,oxflowers,0.43397132833405233,0.5
91,1,Sunflower,0.11442714005257837,0.43398581443757395,Coltsfoot,0.0,oxflowers,0.43397132833405233,0.5
91,1,Buttercup,0.11442513252645323,0.43398581443757395,Coltsfoot,0.0,oxflowers,0.43397132833405233,0.5
91,1,Coltsfoot,0.22260849549422845,0.43398581443757395,Coltsfoot,0.0,oxflowers,0.43397132833405233,0.5
91,10,Dandelion,0.11442303071601413,0.43398557411711625,Coltsfoot,1.0,oxflowers,0.43397132833405233,0.5
91,10,Daffodil,0.1143242890006522,0.43398557411711625,Coltsfoot,1.0,oxflowers,0.43397132833405233,0.5
91,10,Sunflower,0.11420260537340825,0.43398557411711625,Coltsfoot,1.0,oxflowers,0.43397132833405233,0.5
91,10,Buttercup,0.22306450079280932,0.43398557411711625,Coltsfoot,1.0,oxflowers,0.43397132833405233,0.5
91,10,Coltsfoot,0.43398557411711625,0.43398557411711625,Coltsfoot,1.0,oxflowers,0.43397132833405233,0.5
91,14,Dandelion,0.11425541510048251,0.43418278586732606,Daffodil,1.0,oxflowers,0.43397132833405233,0.5
91,14,Daffodil,0.43418278586732606,0.43418278586732606,Daffodil,1.0,oxflowers,0.43397132833405233,0.5
91,14,Sunflower,0.11417351412455394,0.43418278586732606,Daffodil,1.0,oxflowers,0.43397132833405233,0.5
91,14,Buttercup,0.11451493170755131,0.43418278586732606,Daffodil,1.0,oxflowers,0.43397132833405233,0.5
91,14,Coltsfoot,0.2228733532000861,0.43418278586732606,Daffodil,1.0,oxflowers,0.43397132833405233,0.5
91,17,Dandelion,0.43375206751131173,0.43375206751131173,Dandelion,1.0,oxflowers,0.43397132833405233,0.5
91,17,Daffodil,0.11457187982288289,0.43375206751131173,Dandelion,1.0,oxflowers,0.43397132833405233,0.5
91,17,Sunflower,0.11457134344357789,0.43375206751131173,Dandelion,1.0,oxflowers,0.43397132833405233,0.5
91,17,Buttercup,0.11443499673458697,0.43375206751131173,Dandelion,1.0,oxflowers,0.43397132833405233,0.5
91,17,Coltsfoot,0.22266971248764056,0.43375206751131173,Dandelion,1.0,oxflowers,0.43397132833405233,0.5
91,22,Dandelion,0.11442629949060536,0.4343799289532273,Coltsfoot,0.0,oxflowers,0.43397132833405233,0.5
91,22,Daffodil,0.11446621188559465,0.4343799289532273,Coltsfoot,0.0,oxflowers,0.43397132833405233,0.5
91,22,Sunflower,0.4343799289532273,0.4343799289532273,Coltsfoot,0.0,oxflowers,0.43397132833405233,0.5
91,22,Buttercup,0.11467761333585783,0.4343799289532273,Coltsfoot,0.0,oxflowers,0.43397132833405233,0.5
91,22,Coltsfoot,0.22204994633471475,0.4343799289532273,Coltsfoot,0.0,oxflowers,0.43397132833405233,0.5
91,27,Dandelion,0.11429525856917283,0.4339334733645151,Dandelion,0.0,oxflowers,0.43397132833405233,0.5
91,27,Daffodil,0.11451199404906345,0.4339334733645151,Dandelion,0.0,oxflowers,0.43397132833405233,0.5
91,27,Sunflower,0.11435116651310066,0.4339334733645151,Dandelion,0.0,oxflowers,0.43397132833405233,0.5
91,27,Buttercup,0.4339334733645151,0.4339334733645151,Dandelion,0.0,oxflowers,0.43397132833405233,0.5
91,27,Coltsfoot,0.2229081075041479,0.4339334733645151,Dandelion,0.0,oxflowers,0.43397132833405233,0.5
91,35,Dandelion,0.1141719221375301,0.433749215051178,Sunflower,1.0,oxflowers,0.43397132833405233,0.5
91,35,Daffodil,0.11443620029707118,0.433749215051178,Sunflower,1.0,oxflowers,0.43397132833405233,0.5
91,35,Sunflower,0.433749215051178,0.433749215051178,Sunflower,1.0,oxflowers,0.43397132833405233,0.5
91,35,Buttercup,0.11461275016386596,0.433749215051178,Sunflower,1.0,oxflowers,0.43397132833405233,0.5
91,35,Coltsfoot,0.22302991235035463,0.433749215051178,Sunflower,1.0,oxflowers,0.43397132833405233,0.5
91,36,Dandelion,0.11432841351683852,0.43390199458319517,Daffodil,0.0,oxflowers,0.43397132833405233,0.5
91,36,Daffodil,0.11434929151637084,0.43390199458319517,Daffodil,0.0,oxflowers,0.43397132833405233,0.5
91,36,Sunflower,0.11430796060055852,0.43390199458319517,Daffodil,0.0,oxflowers,0.43397132833405233,0.5
91,36,Buttercup,0.22311233978303696,0.43390199458319517,Daffodil,0.0,oxflowers,0.43397132833405233,0.5
91,36,Coltsfoot,0.43390199458319517,0.43390199458319517,Daffodil,0.0,oxflowers,0.43397132833405233,0.5
91,45,Dandelion,0.11438211302114655,0.4336532123580456,Sunflower,0.0,oxflowers,0.43397132833405233,0.5
91,45,Daffodil,0.11433821457120218,0.4336532123580456,Sunflower,0.0,oxflowers,0.43397132833405233,0.5
91,45,Sunflower,0.11436241160481846,0.4336532123580456,Sunflower,0.0,oxflowers,0.43397132833405233,0.5
91,45,Buttercup,0.22326404844478703,0.4336532123580456,Sunflower,0.0,oxflowers,0.43397132833405233,0.5
91,45,Coltsfoot,0.4336532123580456,0.4336532123580456,Sunflower,0.0,oxflowers,0.43397132833405233,0.5
91,8,Dandelion,0.11450314140698616,0.43418921709703406,Sunflower,1.0,oxflowers,0.43397132833405233,0.5
91,8,Daffodil,0.11428561224135049,0.43418921709703406,Sunflower,1.0,oxflowers,0.43397132833405233,0.5
91,8,Sunflower,0.43418921709703406,0.43418921709703406,Sunflower,1.0,oxflowers,0.43397132833405233,0.5
91,8,Buttercup,0.1145572629918859,0.43418921709703406,Sunflower,1.0,oxflowers,0.43397132833405233,0.5
91,8,Coltsfoot,0.22246476626274342,0.43418921709703406,Sunflower,1.0,oxflowers,0.43397132833405233,0.5
92,17,Dandelion,0.34057131511389777,0.34057131511389777,Dandelion,1.0,oxflowers,0.3406007597051394,0.3
92,17,Daffodil,0.14563041088483614,0.34057131511389777,Dandelion,1.0,oxflowers,0.3406007597051394,0.3
92,17,Sunflower,0.14545013562411413,0.34057131511389777,Dandelion,1.0,oxflowers,0.3406007597051394,0.3
92,17,Buttercup,0.14541252141014255,0.34057131511389777,Dandelion,1.0,oxflowers,0.3406007597051394,0.3
92,17,Coltsfoot,0.22293561696700942,0.34057131511389777,Dandelion,1.0,oxflowers,0.3406007597051394,0.3
92,20,Dandelion,0.14521977953129486,0.3402628349898956,Coltsfoot,0.0,oxflowers,0.3406007597051394,0.3
92,20,Daffodil,0.3402628349898956,0.3402628349898956,Coltsfoot,0.0,oxflowers,0.3406007597051394,0.3
92,20,Sunflower,0.1457065440453707,0.3402628349898956,Coltsfoot,0.0,oxflowers,0.3406007597051394,0.3
92,20,Buttercup,0.14562627005775863,0.3402628349898956,Coltsfoot,0.0,oxflowers,0.3406007597051394,0.3
92,20,Coltsfoot,0.22318457137568007,0.3402628349898956,Coltsfoot,0.0,oxflowers,0.3406007597051394,0.3
92,22,Dandelion,0.1456597716164038,0.34038866994251893,Coltsfoot,1.0,oxflowers,0.3406007597051394,0.3
92,22,Daffodil,0.1453515374062202,0.34038866994251893,Coltsfoot,1.0,oxflowers,0.3406007597051394,0.3
92,22,Sunflower,0.14531519932079232,0.34038866994251893,Coltsfoot,1.0,oxflowers,0.3406007597051394,0.3
92,22,Buttercup,0.22328482171406477,0.34038866994251893,Coltsfoot,1.0,oxflowers,0.3406007597051394,0.3
92,22,Coltsfoot,0.34038866994251893,0.34038866994251893,Coltsfoot,1.0,oxflowers,0.3406007597051394,0.3
92,26,Dandelion,0.34095439758614643,0.34095439758614643,Daffodil,0.0,oxflowers,0.3406007597051394,0.3
92,26,Daffodil,0.1456092253398988,0.34095439758614643,Daffodil,0.0,oxflowers,0.3406007597051394,0.3
92,26,Sunflower,0.14544881590192213,0.34095439758614643,Daffodil,0.0,oxflowers,0.3406007597051394,0.3
92,26,Buttercup,0.14547426851001857,0.34095439758614643,Daffodil,0.0,oxflowers,0.3406007597051394,0.3
92,26,Coltsfoot,0.22251329266201414,0.34095439758614643,Daffodil,0.0,oxflowers,0.3406007597051394,0.3
92,3,Dandelion,0.34042116517779564,0.34042116517779564,Buttercup,0.0,oxflowers,0.3406007597051394,0.3
92,3,Daffodil,0.14579895678496851,0.34042116517779564,Buttercup,0.0,oxflowers,0.3406007597051394,0.3
92,3,Sunflower,0.1456692324228439,0.34042116517779564,Buttercup,0.0,oxflowers,0.3406007597051394,0.3
92,3,Buttercup,0.14568033206069292,0.34042116517779564,Buttercup,0.0,oxflowers,0.3406007597051394,0.3
92,3,Coltsfoot,0.222430313553699,0.34042116517779564,Buttercup,0.0,oxflowers,0.3406007597051394,0.3
92,38,Dandelion,0.145787663910265,0.3410570795277348,Buttercup,0.0,oxflowers,0.3406007597051394,0.3
92,38,Daffodil,0.14606376223108242,0.3410570795277348,Buttercup,0.0,oxflowers,0.3406007597051394,0.3
92,38,Sunflower,0.3410570795277348,0.3410570795277348,Buttercup,0.0,oxflowers,0.3406007597051394,0.3
92,38,Buttercup,0.14538969549585673,0.3410570795277348,Buttercup,0.0,oxflowers,0.3406007597051394,0.3
92,38,Coltsfoot,0.22170179883506116,0.3410570795277348,Buttercup,0.0,oxflowers,0.3406007597051394,0.3
92,47,Dandelion,0.14564031671864125,0.3404019272970585,Dandelion,0.0,oxflowers,0.3406007597051394,0.3
92,47,Daffodil,0.14527461810022205,0.3404019272970585,Dandelion,0.0,oxflowers,0.3406007597051394,0.3
92,47,Sunflower,0.3404019272970585,0.3404019272970585,Dandelion,0.0,oxflowers,0.3406007597051394,0.3
92,47,Buttercup,0.14573834798964058,0.3404019272970585,Dandelion,0.0,oxflowers,0.3406007597051394,0.3
